,STATIONS_ID,Datum,Monat,Jahr,Jahreszeit,MO_TT,MO_TX,MO_TN,MO_RR,MO_TT_Monat_mean,MO_TX_Monat_mean,MO_TN_Monat_mean,MO_RR_Monat_mean,MO_TT_Jahr_mean,MO_TX_Jahr_mean,MO_TN_Jahr_mean,MO_RR_Jahr_mean,MO_TT_Jahreszeit_ges_mean,MO_TX_Jahreszeit_ges_mean,MO_TN_Jahreszeit_ges_mean,MO_RR_Jahreszeit_ges_mean,MO_TT_Jahreszeit_mean,MO_TX_Jahreszeit_mean,MO_TN_Jahreszeit_mean,MO_RR_Jahreszeit_mean,Anomalie_Monat_MO_TT,Anomalie_Monat_MO_TX,Anomalie_Monat_MO_TN,Anomalie_Monat_MO_RR,Anomalie_Jahr_MO_TT,Anomalie_Jahr_MO_TX,Anomalie_Jahr_MO_TN,Anomalie_Jahr_MO_RR,Anomalie_Jahreszeit_MO_TT,Anomalie_Jahreszeit_MO_TX,Anomalie_Jahreszeit_MO_TN,Anomalie_Jahreszeit_MO_RR,Trendlinie_MO_TT,Trendlinie_MO_RR_Monat,Trendlinie_MO_RR_ab_1990,Trendlinie_MO_RR_Fruehling,Trendlinie_MO_RR_Sommer,Trendlinie_MO_RR_Herbst,Trendlinie_MO_RR_Winter,Trendlinie_MO_RR_Jahr,Trendlinie_MO_RR_Jahr_ab_1990
679,15963,1993-08-01,8,1993,Sommer,16.05,21.26,11.58,30.1,17.902156862745098,23.171799999999998,13.085,70.464,10.269166666666667,14.265,6.7375,75.11666666666666,17.50581699346405,22.616866666666667,12.4668,75.636,16.983333333333334,21.873333333333335,12.35,71.26666666666667,-0.8117343961732839,-0.7933667848216692,-0.8790034744156665,-0.36013654324491884,-0.993221309910254,-0.9910598038364727,0.24951923076923074,0.41700819672131156,-0.9130165816059959,-0.8674603730135784,-0.9871060086861688,-0.9043097151205257,10.557604242487706,63.475252116129674,68.07833750105964,,216.9817942373693,,,757.8094660387897,823.1634260289211
243,15963,1993-09-01,9,1993,Herbst,13.62,17.59,10.44,152.8,14.670000000000002,19.580416666666668,10.487083333333333,67.90625,10.269166666666667,14.265,6.7375,75.11666666666666,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,8.573333333333332,11.996666666666668,5.876666666666666,91.06666666666666,-0.8935598407124778,-0.7848523849787271,-0.9964288534428302,0.587547049365969,-0.993221309910254,-0.9910598038364727,0.24951923076923074,0.41700819672131156,-0.6692384367779165,-0.5778491332645495,-0.8388312803763507,0.34348169559199954,10.560359259231701,63.463472983249716,68.039237117142,,,184.04805650889938,,757.8094660387897,823.1634260289211
244,15963,1993-10-01,10,1993,Herbst,9.32,12.75,6.6,71.8,10.818235294117647,14.8498,7.284400000000001,63.052,10.269166666666667,14.265,6.7375,75.11666666666666,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,8.573333333333332,11.996666666666668,5.876666666666666,91.06666666666666,-0.847836798371584,-0.7730058710569072,-0.9450972836386607,0.06009388651107203,-0.993221309910254,-0.9910598038364727,0.24951923076923074,0.41700819672131156,-0.6692384367779165,-0.5778491332645495,-0.8388312803763507,0.34348169559199954,10.563025404467824,63.45207382239815,68.00139803593136,,,184.04805650889938,,757.8094660387897,823.1634260289211
248,15963,1993-11-01,11,1993,Herbst,2.78,5.65,0.59,48.6,6.225192307692307,8.968235294117648,3.4427450980392154,66.42745098039217,10.269166666666667,14.265,6.7375,75.11666666666666,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,8.573333333333332,11.996666666666668,5.876666666666666,91.06666666666666,-0.6492339682601957,-0.6410459989746127,-0.7704516740366394,-0.7178541995015324,-0.993221309910254,-0.9910598038364727,0.24951923076923074,0.41700819672131156,-0.6692384367779165,-0.5778491332645495,-0.8388312803763507,0.34348169559199954,10.56578042121182,63.44029468951819,67.96229765201372,,,184.04805650889938,,757.8094660387897,823.1634260289211
81,15963,1993-12-01,12,1993,Winter,5.22,7.65,2.97,154.7,3.608269230769231,5.8578,1.1059999999999999,73.514,10.269166666666667,14.265,6.7375,75.11666666666666,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.056666666666667,6.75,1.5866666666666667,96.13333333333333,0.3243488559252282,0.312056756961626,0.3815770436460092,0.5618638764433141,-0.993221309910254,-0.9910598038364727,0.24951923076923074,0.41700819672131156,0.32900184649258846,0.3500308786077513,0.398128898128898,0.43644023888459477,10.568446566447943,63.428895528666615,67.9244585708031,,,,184.9794645411409,757.8094660387897,823.1634260289211
9,15963,1994-01-01,1,1994,Winter,4.97,7.55,2.43,106.6,2.4686538461538463,4.860588235294118,-0.15176470588235294,66.11176470588235,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.406666666666667,7.126666666666666,1.6733333333333331,71.56666666666666,0.504149671684378,0.46829615071270564,0.528695442488546,0.27995497522109175,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.4433899057035879,0.4681009958694702,0.42515592515592493,0.10019702113011518,10.571201583191938,63.41711639578666,67.88535818688544,,,,184.87819494727285,756.5988546571953,817.2367519466079
70,15963,1994-02-01,2,1994,Winter,2.43,5.64,-0.56,29.0,3.069807692307692,6.177254901960784,-0.04156862745098041,52.69803921568627,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.406666666666667,7.126666666666666,1.6733333333333331,71.56666666666666,-0.9354022402259843,-0.9422337752841808,-0.9584649399873658,-0.6246716513416544,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.4433899057035879,0.4681009958694702,0.42515592515592493,0.10019702113011518,10.573956599935933,63.4053372629067,67.8462578029678,,,,184.87819494727285,756.5988546571953,817.2367519466079
10,15963,1994-03-01,3,1994,Fruehling,7.91,11.64,4.2,103.6,6.098076923076923,10.032549019607844,2.4396078431372548,60.928000000000004,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,10.306666666666667,14.700000000000001,6.096666666666667,75.46666666666667,0.3648098695882795,0.2798847815650504,0.36034080861667067,0.29508167107803107,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.19829358615972706,0.14788040379274958,0.2980492995972872,0.2190035183553332,10.576445002156314,63.3946980461119,67.81094132717122,163.8863995530371,,,,756.5988546571953,817.2367519466079
35,15963,1994-04-01,4,1994,Fruehling,9.27,14.07,4.85,61.1,9.306538461538462,13.972156862745098,4.537647058823529,49.88823529411765,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,10.306666666666667,14.700000000000001,6.096666666666667,75.46666666666667,-0.9969397963787588,0.01700346024069404,0.06353990836749451,0.0771601113055998,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.19829358615972706,0.14788040379274958,0.2980492995972872,0.2190035183553332,10.579200018900309,63.38291891323195,67.77184094325357,163.8863995530371,,,,756.5988546571953,817.2367519466079
68,15963,1994-05-01,5,1994,Fruehling,13.74,18.39,9.24,61.7,13.691923076923077,18.671176470588236,8.41235294117647,67.01372549019608,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,10.306666666666667,14.700000000000001,6.096666666666667,75.46666666666667,0.00831763393265431,-0.9699677692107335,0.16915842777911744,-0.9164817954789347,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.19829358615972706,0.14788040379274958,0.2980492995972872,0.2190035183553332,10.581866164136432,63.37151975238037,67.73400186204294,163.8863995530371,,,,756.5988546571953,817.2367519466079
406,15963,1994-06-01,6,1994,Sommer,16.91,21.67,11.7,60.0,16.483076923076922,21.508823529411767,11.187450980392155,78.25294117647059,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,17.50581699346405,22.616866666666667,12.4668,75.636,19.456666666666667,24.560000000000002,14.026666666666666,64.66666666666667,0.08488650705101272,0.02803225187438232,0.10457358733220815,-0.711100487761154,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.6372264407879741,0.6081743896181889,0.4829981398402448,-0.7596785975164353,10.584621180880427,63.359740619500414,67.6949014781253,,216.34020272966723,,,756.5988546571953,817.2367519466079
407,15963,1994-07-01,7,1994,Sommer,22.9,28.42,16.5,70.2,18.1652,23.20387755102041,13.167551020408164,78.18979591836735,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,17.50581699346405,22.616866666666667,12.4668,75.636,19.456666666666667,24.560000000000002,14.026666666666666,64.66666666666667,0.9555546613502094,0.908294555799059,0.6825612810834486,-0.8740051216674215,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.6372264407879741,0.6081743896181889,0.4829981398402448,-0.7596785975164353,10.58728732611655,63.34834145864885,67.65706239691467,,216.34020272966723,,,756.5988546571953,817.2367519466079
408,15963,1994-08-01,8,1994,Sommer,18.56,23.59,13.88,63.8,17.902156862745098,23.171799999999998,13.085,70.464,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,17.50581699346405,22.616866666666667,12.4668,75.636,19.456666666666667,24.560000000000002,14.026666666666666,64.66666666666667,0.13155792926429236,0.07279002478234403,0.16246684350132617,-0.8950491869402512,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.6372264407879741,0.6081743896181889,0.4829981398402448,-0.7596785975164353,10.590042342860546,63.33656232576889,67.61796201299703,,216.34020272966723,,,756.5988546571953,817.2367519466079
42,15963,1994-09-01,9,1994,Herbst,14.13,18.4,10.69,92.0,14.670000000000002,19.580416666666668,10.487083333333333,67.90625,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,11.223333333333334,15.14,8.046666666666667,70.89999999999999,-0.9455833022735742,-0.872577598539668,0.04110903464351734,0.16639219434677574,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.2397655978140023,0.2433887084371944,0.3225798278783088,0.06746114370399377,10.592797359604539,63.32478319288893,67.57886162907938,,,183.88666294197463,,756.5988546571953,817.2367519466079
49,15963,1994-10-01,10,1994,Herbst,9.32,14.08,5.69,64.8,10.818235294117647,14.8498,7.284400000000001,63.052,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,11.223333333333334,15.14,8.046666666666667,70.89999999999999,-0.847836798371584,-0.9170485056693165,-0.871802905874921,0.011605663071362285,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.2397655978140023,0.2433887084371944,0.3225798278783088,0.06746114370399377,10.595463504840664,63.313384032037355,67.54102254786875,,,183.88666294197463,,756.5988546571953,817.2367519466079
58,15963,1994-11-01,11,1994,Herbst,10.22,12.94,7.76,55.9,6.225192307692307,8.968235294117648,3.4427450980392154,66.42745098039217,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,11.223333333333334,15.14,8.046666666666667,70.89999999999999,0.8059942750535002,0.6916035726455918,0.8844144361385742,-0.8337254843376132,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.2397655978140023,0.2433887084371944,0.3225798278783088,0.06746114370399377,10.598218521584657,63.3016048991574,67.50192216395111,,,183.88666294197463,,756.5988546571953,817.2367519466079
11,15963,1994-12-01,12,1994,Winter,5.82,8.19,3.15,79.1,3.608269230769231,5.8578,1.1059999999999999,73.514,11.348333333333334,15.381666666666668,7.460833333333333,70.64999999999999,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.406666666666667,7.126666666666666,1.6733333333333331,71.56666666666666,0.4456152945695317,0.4060917172067587,0.4184711839884253,0.038191063294448865,0.5332926350673711,0.3360552763819102,0.6668269230769229,0.2339480874316939,0.4433899057035879,0.4681009958694702,0.42515592515592493,0.10019702113011518,10.600884666820782,63.29020573830583,67.46408308274049,,,,184.87819494727285,756.5988546571953,817.2367519466079
119,15963,1995-01-01,1,1995,Winter,3.42,5.93,0.9,144.0,2.4686538461538463,4.860588235294118,-0.15176470588235294,66.11176470588235,11.043333333333335,15.17,6.926666666666667,59.74166666666667,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,3.5399999999999996,6.096666666666667,0.8866666666666667,102.2,0.1908780385199276,0.18619126997730723,0.21509524957800813,0.5390206261703981,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.16014328289539898,0.1452366929148581,0.1798336798336798,0.5194745206095818,10.603639683564776,63.27842660542587,67.42498269882283,,,,184.77692535340478,755.3882432756004,811.3100778642929
120,15963,1995-02-01,2,1995,Winter,6.71,9.65,3.81,100.7,3.069807692307692,6.177254901960784,-0.04156862745098041,52.69803921568627,11.043333333333335,15.17,6.926666666666667,59.74166666666667,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,3.5399999999999996,6.096666666666667,0.8866666666666667,102.2,0.734322700418854,0.6047048893399048,0.7889639096535649,0.33200171814013035,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.16014328289539898,0.1452366929148581,0.1798336798336798,0.5194745206095818,10.60639470030877,63.26664747254591,67.38588231490519,,,,184.77692535340478,755.3882432756004,811.3100778642929
472,15963,1995-03-01,3,1995,Fruehling,5.23,9.74,1.74,76.2,6.098076923076923,10.032549019607844,2.4396078431372548,60.928000000000004,11.043333333333335,15.17,6.926666666666667,59.74166666666667,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.833333333333334,14.496666666666668,5.406666666666666,57.26666666666667,-0.9121172293387214,-0.9687360910731071,-0.9438723941882502,0.10528491075688153,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.043597353702947365,0.08414343783730839,0.08287258442057198,-0.9562500480565913,10.608883102529154,63.25600825575111,67.35056583910861,163.3177188921702,,,,755.3882432756004,811.3100778642929
493,15963,1995-04-01,4,1995,Fruehling,10.05,14.34,6.16,32.5,9.306538461538462,13.972156862745098,4.537647058823529,49.88823529411765,11.043333333333335,15.17,6.926666666666667,59.74166666666667,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.833333333333334,14.496666666666668,5.406666666666666,57.26666666666667,0.1488623269255392,0.06402094036326036,0.3320472630817459,-0.7248257729109555,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.043597353702947365,0.08414343783730839,0.08287258442057198,-0.9562500480565913,10.611638119273147,63.244229122871154,67.31146545519096,163.3177188921702,,,,755.3882432756004,811.3100778642929
522,15963,1995-05-01,5,1995,Fruehling,14.22,19.41,8.32,63.1,13.691923076923077,18.671176470588236,8.41235294117647,67.01372549019608,11.043333333333335,15.17,6.926666666666667,59.74166666666667,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.833333333333334,14.496666666666668,5.406666666666666,57.26666666666667,0.10533078484809712,0.1286230263413981,-0.9927826910928618,-0.9387036857214708,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.043597353702947365,0.08414343783730839,0.08287258442057198,-0.9562500480565913,10.614304264509272,63.232829962019586,67.27362637398033,163.3177188921702,,,,755.3882432756004,811.3100778642929
530,15963,1995-06-01,6,1995,Sommer,15.95,20.41,10.41,53.7,16.483076923076922,21.508823529411767,11.187450980392155,78.25294117647059,11.043333333333335,15.17,6.926666666666667,59.74166666666667,17.50581699346405,22.616866666666667,12.4668,75.636,19.55,24.786666666666665,13.42,33.1,-0.9462895031092453,-0.8814143582813883,-0.9376026531901456,-0.6111019816697417,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.6677299232442406,0.6792254336340896,0.293808950651056,-0.06793279766252736,10.617059281253265,63.22105082913963,67.23452599006269,,215.69861122196517,,,755.3882432756004,811.3100778642929
494,15963,1995-07-01,7,1995,Sommer,22.11,27.46,15.54,16.5,18.1652,23.20387755102041,13.167551020408164,78.18979591836735,11.043333333333335,15.17,6.926666666666667,59.74166666666667,17.50581699346405,22.616866666666667,12.4668,75.636,19.55,24.786666666666665,13.42,33.1,0.7958871838018768,0.741121293141045,0.4857925325905619,-0.021636903078716796,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.6677299232442406,0.6792254336340896,0.293808950651056,-0.06793279766252736,10.61972542648939,63.20965166828805,67.19668690885206,,215.69861122196517,,,755.3882432756004,811.3100778642929
495,15963,1995-08-01,8,1995,Sommer,20.59,26.49,14.31,29.1,17.902156862745098,23.171799999999998,13.085,70.464,11.043333333333335,15.17,6.926666666666667,59.74166666666667,17.50581699346405,22.616866666666667,12.4668,75.636,19.55,24.786666666666665,13.42,33.1,0.5418427133441858,0.5777925890617608,0.2506028454304315,-0.3442637645002502,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.6677299232442406,0.6792254336340896,0.293808950651056,-0.06793279766252736,10.622480443233384,63.197872535408095,67.15758652493442,,215.69861122196517,,,755.3882432756004,811.3100778642929
473,15963,1995-09-01,9,1995,Herbst,13.98,18.6,10.38,79.3,14.670000000000002,19.580416666666668,10.487083333333333,67.90625,11.043333333333335,15.17,6.926666666666667,59.74166666666667,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,11.25,15.299999999999999,7.993333333333333,46.4,-0.9302822841673695,-0.8942381450979253,-0.9915962571067595,0.07842070324901661,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.24848087851579234,0.2935423865660657,0.30594781124629206,-0.5755630181242368,10.625235459977379,63.186093402528144,67.11848614101677,,,183.7252693750499,,755.3882432756004,811.3100778642929
496,15963,1995-10-01,10,1995,Herbst,13.35,17.88,9.87,23.2,10.818235294117647,14.8498,7.284400000000001,63.052,11.043333333333335,15.17,6.926666666666667,59.74166666666667,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,11.25,15.299999999999999,7.993333333333333,46.4,0.5102975874746218,0.5276406102643563,0.5294815529298286,-0.3682634059621891,0.35773775781624834,0.2562814070351762,0.35865384615384616,-0.8309174648922045,0.24848087851579234,0.2935423865660657,0.30594781124629206,-0.5755630181242368,10.627901605213502,63.17469424167657,67.08064705980614,,,183.7252693750499,,755.3882432756004,811.3100778642929
